id,date,name,type,description,elapsed_time,distance,commute,gear,filename
663432793,03/08/2016 17:51,Zwift - Z2 ride,VirtualRide,,3619,26016.1,FALSE,,activities/731640004.fit.gz
664415714,04/08/2016 14:19,Sunshine and showers tour of rural Northamptonshire,Ride,,8469,34028,FALSE,,activities/732704406.fit.gz
665207995,05/08/2016 09:58,Swains Rd climb,Ride,,2503,14949.4,FALSE,,activities/733564907.fit.gz
667614805,07/08/2016 09:47,To Tring,Ride,,8565,57256.5,FALSE,,activities/736185979.fit.gz
669204684,08/08/2016 17:47,Zwift - Z2 watching Olympics!,VirtualRide,Frequent Ant+ dropout...,3832,27783.3,FALSE,,activities/737908795.fit.gz
671567320,10/08/2016 17:50,Zwift - Threshold building - More Olympic channel surfing,VirtualRide,,5665,41076.5,FALSE,,activities/740467197.fit.gz
673714231,12/08/2016 18:55,Zwift - Watopia - Jon's Short Mix,VirtualRide,,2680,13069.4,FALSE,,activities/742803232.fit.gz
685242453,22/08/2016 17:58,Zwift - BTW group ride,VirtualRide,,4281,35120.6,FALSE,,activities/755291922.fit.gz
686515103,23/08/2016 18:24,Zwift - Zone 2 Cadence Changer,VirtualRide,,4335,28058.5,FALSE,,activities/756649889.fit.gz
687685830,24/08/2016 17:52,Zwift - Low Cadence Zone 3,VirtualRide,,3623,26105.8,FALSE,,activities/757894623.fit.gz
688897567,25/08/2016 18:03,Zwift - Z2 Endurance,VirtualRide,,5157,38029.2,FALSE,,activities/759187468.fit.gz
690844604,27/08/2016 13:53,Zwift - Z2/3,VirtualRide,,4214,27138.7,FALSE,,activities/761288358.fit.gz
693385678,29/08/2016 15:51,Bank holiday sunshine ride,Ride,,3562,17294.4,FALSE,,activities/764031608.fit.gz
694778673,30/08/2016 18:28,Zwift - Cadence Training,VirtualRide,,4633,33063.7,FALSE,,activities/765537343.fit.gz
698852690,03/09/2016 08:42,Out to Epping Forest & Mott St.,Ride,,12092,64658.5,FALSE,,activities/770006205.fit.gz
702939711,06/09/2016 18:34,Zwift - Zone 2 Cadence Changer,VirtualRide,,4240,30110.9,FALSE,,activities/774383792.fit.gz
703080914,01/09/2016 20:30,First gym session - AA,Workout,Figuring out the machines and what weights should be for each activity. Still achy 3 days after... ,5520,0,FALSE,,
703083153,05/09/2016 18:00,AA - session 2,Workout,Found the standing & seated row machines...,5280,0,FALSE,,
705669829,08/09/2016 18:20,AA session 3,Workout,,5820,0,FALSE,,
706920042,10/09/2016 10:36,Zwift - Z2 foundation,VirtualRide,Maybe too hard for Z2.,3720,24573.6,FALSE,,activities/778724937.fit.gz
709692412,12/09/2016 09:46,"Hertford loop - endurance, trying to take it easy, but going fast is fun!",Ride,,16755,88424.4,FALSE,,activities/781781183.fit.gz
712488407,14/09/2016 18:24,AA session 4,Workout,,5580,0,FALSE,,
713523082,15/09/2016 18:16,Zwift - Z2 Cadence Changer,VirtualRide,,4221,25039.2,FALSE,,activities/786023472.fit.gz
718196203,19/09/2016 18:48,AA session 5,Workout,,4680,0,FALSE,,
719251571,20/09/2016 17:51,Zwift - PRL half challenge Z2 endurance,VirtualRide,,9053,71044.4,FALSE,,activities/792471666.fit.gz
723167287,24/09/2016 12:14,Zwift - ODZ Coffee Ride,VirtualRide,,4351,42102.3,FALSE,,activities/796950693.fit.gz
740323270,09/10/2016 13:00,Beachside yoga,Workout,,3600,0,FALSE,,
740439956,10/10/2016 13:00,Beach yoga,Workout,,3600,0,FALSE,,
741783144,11/10/2016 13:00,Beach yoga,Workout,,3600,0,FALSE,,
742848819,12/10/2016 13:00,Beach yoga,Workout,,3600,0,FALSE,,
743724049,13/10/2016 13:00,Beachside yoga,Workout,,3600,0,FALSE,,
743813772,13/10/2016 19:30,Gym cycle up to z4 HR,VirtualRide,,1800,0,FALSE,,
743814432,13/10/2016 20:00,Gym weights AA,Workout,"Leg press 50 pounds x20 x20 55 lbs x20
Lat pull down 40 lbs x20 x20 x20
Leg press 55 lbs x20 x20 x20
Press up x12 x12 x12
Leg press machine 30 lbs. individual legs. x15 x15
Sit up x12 x12 x14
Cool Down cycle 10 mins",3600,0,FALSE,,
744651814,14/10/2016 13:00,Last beach yoga,Workout,,3600,0,FALSE,,
744653333,14/10/2016 20:00,Gym ride avg HR 135,VirtualRide,,2700,12600,FALSE,,
744654795,14/10/2016 20:45,Gym weights,Workout,"Leg press 55 lbs x20 x20 60 lbs x20
Pull down 40 lbs x20 x20 x20
Sit ups x12 x12 x12
Push ups x10 x10 x12
Cool down cycle 15 min",2700,0,FALSE,,
748877623,18/10/2016 18:33,Zwift - Jon's Mix,VirtualRide,,3664,29057.8,FALSE,,activities/827179941.fit.gz
758467769,28/10/2016 14:25,Zwift - Cervelo 40 km challenge/chill ride,VirtualRide,,7501,51040.4,FALSE,,activities/838322085.fit.gz
759570655,29/10/2016 16:08,Zwift - Cadence drills,VirtualRide,,4095,28022.2,FALSE,,activities/839602921.fit.gz
764031287,02/11/2016 19:29,Zwift - ZZRC SUB 3.0 Ride,VirtualRide,,3660,36051.4,FALSE,,activities/844775595.fit.gz
766602004,05/11/2016 13:25,Zwift - Cadence Pushing,VirtualRide,,5143,42095.2,FALSE,,activities/847743419.fit.gz
768992972,07/11/2016 19:10,Zwift - Short Z2,VirtualRide,,3104,20100,FALSE,,activities/850520743.fit.gz
773084658,12/11/2016 11:10,Zwift - Peaks Pedal Drills,VirtualRide,,5069,39299.6,FALSE,,activities/855291388.fit.gz
775506790,14/11/2016 18:08,Zwift - Winter plan wk5 d1,VirtualRide,Cut the 15min Z5 short,6325,41172.1,FALSE,,activities/858085280.fit.gz
779538123,19/11/2016 09:27,Zwift - Mat Hayman Paris Roubaix 1,VirtualRide,,4915,34032.5,FALSE,,activities/862845605.fit.gz
786869903,27/11/2016 10:18,Zwift - Z2/3 chill,VirtualRide,,4253,30035,FALSE,,activities/871293226.fit.gz
788275487,28/11/2016 19:11,Zwift - Z2,VirtualRide,,4081,27052.9,FALSE,,activities/872845477.fit.gz
790110351,30/11/2016 09:00,Olympic Velodrome track taster session,Ride,,3600,0,FALSE,,
795432259,06/12/2016 19:30,Zwift - Cycle Right Ride - Climbing mountains,VirtualRide,,3653,26078,FALSE,,activities/880888726.fit.gz
800723866,12/12/2016 19:30,Zwift - ZZRC SUB 3.0 Ride,VirtualRide,,3701,36061.6,FALSE,,activities/886852284.fit.gz
801691485,13/12/2016 19:49,Zwift - Z2/3,VirtualRide,,4320,37055.6,FALSE,,activities/887945354.fit.gz
811805322,26/12/2016 12:42,A surprisingly warm Boxing Day ride,Ride,,4343,26110.2,FALSE,,activities/899407191.fit.gz
812793580,27/12/2016 10:33,Kingston Hill and back through Chilterns,Ride,,12876,71759.7,FALSE,,activities/900505632.fit.gz
814793343,29/12/2016 11:45,Tring to home,Ride,,9426,57404.2,FALSE,,activities/902713208.fit.gz
815719410,30/12/2016 11:15,AA,Workout,,6300,0,FALSE,,
816904596,31/12/2016 14:48,Afternoon Walk,Walk,,2603,3379.63,FALSE,,
818950289,02/01/2017 10:05,Gym AA,Workout,,5700,0,FALSE,,
821301881,04/01/2017 18:56,Zwift - Z2 foundation,VirtualRide,,5430,35227.6,FALSE,,activities/909810696.fit.gz
822371296,05/01/2017 19:31,Zwift - Z2 Cadence Changer,VirtualRide,,4400,29628.8,FALSE,,activities/910965400.fit.gz
824209055,07/01/2017 11:04,AA/MT,Workout,,5100,0,FALSE,,
826690333,09/01/2017 18:41,Zwift - Z2 double mountain,VirtualRide,,7286,46068.1,FALSE,,activities/915647959.fit.gz
827710812,10/01/2017 18:48,Zwift - Z2 Cadence Changer,VirtualRide,,4262,25181.6,FALSE,,activities/916746086.fit.gz
828768784,11/01/2017 18:56,Zwift - Z2 pre-stretch,VirtualRide,,1900,15001.1,FALSE,,activities/917880352.fit.gz
830790399,13/01/2017 18:20,AA/MT,Workout,,6000,0,FALSE,,
831229470,14/01/2017 08:52,Zwift - Z2 pre-breakfast,VirtualRide,,3694,27454.9,FALSE,,activities/920577882.fit.gz
834260749,16/01/2017 18:41,Zwift - Z2 Double mountain,VirtualRide,,7306,47050.4,FALSE,,activities/923798045.fit.gz
835267516,17/01/2017 18:28,Zwift - Z2 Cadence Changer,VirtualRide,,4149,23622.9,FALSE,,activities/924900627.fit.gz
836411223,18/01/2017 18:59,Zwift - Z2 freeride,VirtualRide,,3671,24094.4,FALSE,,activities/926404383.fit.gz
838442379,20/01/2017 18:55,Zwift - Z2 with some bursts,VirtualRide,,3645,28108.6,FALSE,,activities/928607352.fit.gz
838981830,21/01/2017 09:30,AA/MT,Workout,,5400,0,FALSE,,
841944661,23/01/2017 19:02,Zwift - Z2,VirtualRide,,3646,24125.2,FALSE,,activities/932400021.fit.gz
844146965,25/01/2017 18:55,Zwift - Z2 Cadence Changer,VirtualRide,,3677,27071.6,FALSE,,activities/934780926.fit.gz
845207815,26/01/2017 19:33,Zwift - Z1 pre stretch,VirtualRide,,1270,5145.7,FALSE,,activities/935930219.fit.gz
846828438,28/01/2017 09:35,AA/MT working on form,Workout,,6300,0,FALSE,,
849780378,30/01/2017 18:59,Zwift - 2 hr Z2 double mountain,VirtualRide,,7307,44051,FALSE,,activities/940911691.fit.gz
850828760,31/01/2017 19:03,Zwift - Power and speed intervals,VirtualRide,,3762,25154.3,FALSE,,activities/942044016.fit.gz
853057761,02/02/2017 19:08,Zwift - Z3 intervals,VirtualRide,Completed the 50 km climbing challenge and earned myself a Tron bike!,3701,28059.2,FALSE,,activities/944431461.fit.gz
854697220,04/02/2017 10:15,AA/MT,Workout,,6600,0,FALSE,,
856551723,05/02/2017 17:59,Zwift - Warm-up pre-stretch,VirtualRide,First time I've spotted a runner on Zwift! They'll be swimming next...,1248,9101.1,FALSE,,activities/948229437.fit.gz
857510316,06/02/2017 18:50,Zwift - Z2 exploring volcano,VirtualRide,,3709,36123.9,FALSE,,activities/949264577.fit.gz
858730378,07/02/2017 19:15,Zwift - Foundation,VirtualRide,,7274,70107.2,FALSE,,activities/950562396.fit.gz
860435986,09/02/2017 12:06,Zwift - Base 2 power and speed intervals,VirtualRide,,3789,28046.3,FALSE,,activities/952429623.fit.gz
861811534,10/02/2017 19:31,Zwift - Base 2 Z3 intervals - aborted,VirtualRide, Right hamstring tight,2693,21775.6,FALSE,,activities/953884744.fit.gz
862399229,11/02/2017 09:31,MT,Workout,First time working on squats.,6300,0,FALSE,,
866522267,14/02/2017 19:03,Zwift - Z2 tough - W/HR decoupling was poor - woke up with sore throat next day,VirtualRide,,6075,56011.6,FALSE,,activities/958954410.fit.gz
867655513,15/02/2017 19:49,Zwift - Unstructured ride,VirtualRide,,2133,17056.1,FALSE,,activities/960171022.fit.gz
869779926,17/02/2017 16:41,Zwift - 2 hr z2,VirtualRide,,7322,69120.7,FALSE,,activities/962466043.fit.gz
870893949,18/02/2017 11:04,MT,Workout,,4200,0,,,
876205329,22/02/2017 20:14,Zwift - group with some efforts <2W/kg,VirtualRide,,3789,35187.8,FALSE,,activities/969352085.fit.gz
877245296,23/02/2017 20:03,Zwift - Graded exercise test,VirtualRide,,2221,19065.6,FALSE,,activities/970480797.fit.gz
879344004,25/02/2017 13:47,To the pub and back,Walk,,12467,5186.8,FALSE,,activities/879344004.gpx
880413281,26/02/2017 11:50,To the needles and back,Walk,,5597,4010.7,FALSE,,activities/880413281.gpx
881961851,27/02/2017 18:25,SM,Workout,,4500,0,FALSE,,
883965642,28/02/2017 19:53,Zwift - Z2 80 rpm,VirtualRide,,3620,33133,FALSE,,activities/978219027.fit.gz
884015524,01/03/2017 19:03,Zwift - Some speed work pre stretch,VirtualRide,,1846,17052.8,FALSE,,activities/978271288.fit.gz
885416069,02/03/2017 19:38,Zwift - GCN Power,VirtualRide,,3771,32071,FALSE,,activities/980359475.fit.gz
887470560,04/03/2017 14:17,St Albans and back,Ride,,7926,49619,FALSE,,activities/983858900.fit.gz
891414781,06/03/2017 19:25,Strength maintenance,Workout,,4380,0,FALSE,,
892599010,08/03/2017 19:15,Zwift - 1hr Z2,VirtualRide,,3814,32087,FALSE,,activities/990967982.fit.gz
892606846,08/03/2017 12:00,Lunch OU Yoga,Workout,,3600,0,FALSE,,
895800276,11/03/2017 10:53,To Tring - first ride post bike fit,Ride,,9532,57145.9,FALSE,,activities/994400418.fit.gz
899068185,13/03/2017 19:38,Zwift - 30 min cadence,VirtualRide,,1844,15206.1,FALSE,,activities/997888308.fit.gz
899118256,12/03/2017 15:10,Strength maintenance,Workout,,5520,0,FALSE,,
900323038,14/03/2017 19:22,Zwift - Z2 ME intervals,VirtualRide,,3609,35255.9,FALSE,,activities/999217131.fit.gz
901640896,15/03/2017 19:29,Zwift - More Z2 ME intervals,VirtualRide,,3972,37133.1,FALSE,,activities/1000611054.fit.gz
902863393,16/03/2017 19:28,"Zwift - Z5 3x3 min intervals, 1 min rest",VirtualRide,"After some googling... it's recommended to do 2-4 min at Z5 with equal recovery time, for about 12-15 min total in Z5 for an effective workout... I'll add longer recovery and an extra interval next time!",1864,16113.6,FALSE,,activities/1001904508.fit.gz
904833751,18/03/2017 10:37,Morning Ride,Ride,,12370,66791.6,FALSE,,activities/1003997648.fit.gz
913627698,25/03/2017 09:27,Zwift - Maratona dles Dolomites eFondo,VirtualRide,,11963,73088.1,FALSE,,activities/1013182950.fit.gz
931689502,07/04/2017 11:21,"Traffic diversions, fish and chips and an espresso at Stripes",Ride,,5704,24324.9,FALSE,,activities/1031752286.fit.gz
932749401,08/04/2017 09:16,3x Swains Lane ☀️,Ride,,4301,21591.4,FALSE,,activities/1032837856.fit.gz
936629128,10/04/2017 18:02,Zwift,VirtualRide,,2276,20362.6,FALSE,,activities/1036858374.fit.gz
940285572,13/04/2017 11:19,OUCC bike bus loop,Ride,,4221,30744,FALSE,,activities/1040604545.fit.gz
943253148,15/04/2017 08:59,Warwick Metric,Ride,,18092,111710,FALSE,,activities/1043674094.fit.gz
953291936,22/04/2017 12:19,Dragon ride training - d1,Ride,,14305,83257.1,FALSE,,activities/1054017226.fit.gz
955314923,23/04/2017 07:49,Dragon ride training d2,Ride,,26411,127927,FALSE,,activities/1056134107.fit.gz
1021365931,04/06/2017 08:04,Col du Galibier,Ride,,30548,87523.2,FALSE,,activities/1124225504.fit.gz
1031327214,09/06/2017 07:41,Col d'Izoard,Ride,,24493,73595.4,FALSE,,activities/1134335429.fit.gz
1064323100,02/07/2017 10:23,Sunshine pub ride - The Old Chequers Inn,Ride,,21305,75026.1,FALSE,,activities/1168131226.fit.gz
1199135825,24/09/2017 08:20,Ridgeway tramp,Hike,,10179,14973.1,FALSE,,activities/1199135825.gpx
1203724425,27/09/2017 05:27,Morning walk,Walk,,3913,6004.1,FALSE,,activities/1203724425.gpx
1208452955,30/09/2017 08:21,Saturday morning across the fields,Hike,,12451,18014.2,FALSE,,activities/1208452955.gpx
1219338413,07/10/2017 08:57,Up Salève and back,Hike,"Walked back to central Geneva but must have pressed pause by accident.
Additional distance was 7.1 km making total 23.8 km.",24126,16772.6,FALSE,,activities/1219338413.gpx
1226304381,12/10/2017 05:33,Walk to work,Walk,,2621,4614.6,TRUE,,activities/1226304381.gpx
1229532585,14/10/2017 08:28,Stoke Goldington to Olney,Hike,,13404,16594.7,FALSE,,activities/1229532585.gpx
1231352162,15/10/2017 10:49,Family stroll,Walk,,5723,6580.4,FALSE,,activities/1231352162.gpx
1240075454,21/10/2017 08:22,"40 ft ditch to Olney, against Brian 💨",Run,,10176,13381.1,FALSE,,activities/1240075454.gpx
1250309240,28/10/2017 08:46,40 ft ditch to Olney with loop,Run,,12900,17376.6,FALSE,,activities/1250309240.gpx
1298797228,02/12/2017 10:03,Morning walk,Walk,,6028,7853.6,FALSE,,activities/1298797228.gpx
1327740631,26/12/2017 10:52,Morning Walk,Walk,,7029,8082.5,FALSE,,activities/1327740631.gpx
1329231274,27/12/2017 15:02,Afternoon snow Walk,Walk,,3499,2364.5,FALSE,,activities/1329231274.gpx
1336346845,01/01/2018 14:21,NY day amble for fresh air,Walk,,2191,2043.3,FALSE,,activities/1444420219.fit.gz
1336346984,31/12/2017 11:17,Dartmoor NY eve walk,Walk,,13167,12625.2,FALSE,,activities/1444420332.fit.gz
1337196803,02/01/2018 10:44,Inkpen Dog walk,Walk,,7219,9826.6,FALSE,,activities/1337196803.gpx
1355218471,13/01/2018 09:43,20.9 miles LDWA social walk,Hike,,25827,26225.9,FALSE,,activities/1355218471.gpx
1377970893,27/01/2018 12:03,Laujar - to lunch and back,Walk,,15443,9836,FALSE,,activities/1377970893.gpx
1383025487,30/01/2018 08:09,Day 1 ski - Sierra Nevada,AlpineSki,,28044,62923.4,FALSE,,activities/1383025487.gpx
1384727975,31/01/2018 08:21,Ski day 2,AlpineSki,,25538,70122.8,FALSE,,activities/1384727975.gpx
1386357939,01/02/2018 08:34,Ski day 3,AlpineSki,,24746,58647.3,FALSE,,activities/1386357939.gpx
1387987950,02/02/2018 10:43,Amongst the almond blossom ,Walk,,21286,18238.8,FALSE,,activities/1387987950.gpx
1389736885,03/02/2018 11:55,Promenade to Belgian beers,Ride,,15483,20731.6,FALSE,,activities/1389736885.gpx
1402907561,11/02/2018 09:33,Welsh Winter Skills d2,Hike,,24396,7868.8,FALSE,,activities/1402907561.gpx
1425347805,25/02/2018 10:23,Wander with Pete,Walk,,7192,10247.3,FALSE,,activities/1425347805.gpx
1434308642,03/03/2018 09:43,LDWA - White Christmas in the Chilterns,Walk,,26442,26223.4,FALSE,,activities/1434308642.gpx
1447278853,11/03/2018 09:59,Walking Digger,Walk,,6956,9480.5,FALSE,,activities/1447278853.gpx
1457946944,17/03/2018 12:53,Einstein bday walk,Walk,,20775,18027.8,FALSE,,activities/1457946944.gpx
1469342392,24/03/2018 09:55,Wayfarers Way with mum and dad,Hike,,23564,24677.7,FALSE,,activities/1469342392.gpx
1481673696,31/03/2018 09:35,"Avoiding the floods with M, D and A",Hike,,15861,17827.7,FALSE,,activities/1481673696.gpx
1508036245,14/04/2018 07:33,"Snowdon- Pyg and Llanberis w/ E,C,Yvonne&Sarah",Walk,,26743,13505.5,FALSE,,activities/1508036245.gpx
1522448168,21/04/2018 08:47,To Chicheley in the warm,Hike,,22128,25377.3,FALSE,,activities/1522448168.gpx
1530807557,25/04/2018 11:31,Les Irvine relay ,Run,,512,1764.9,FALSE,,activities/1530807557.gpx
1538812048,29/04/2018 09:47,Pootle into Northamptonshire,Ride,,9720,31185.7,FALSE,,activities/1538812048.gpx
1551144171,05/05/2018 07:49,Nievole loop - making the most of a work trip to Florence,Hike,,22738,24568.4,FALSE,,activities/1551144171.gpx
1578394845,17/05/2018 16:07,White Horse loop from Swindon w/ADH,Ride,,5989,28060.7,FALSE,,activities/1578394845.gpx
1582121548,19/05/2018 09:54,"Canal side in the sun w/ E,C and Diggs",Walk,,18692,17101.3,FALSE,,activities/1582121548.gpx
1584725714,20/05/2018 11:12,Test Way and Brenda Parker Way w/P,Hike,,17546,19710.7,FALSE,,activities/1584725714.gpx
1601619012,28/05/2018 10:14,Great Milton- Oxfordshire,Walk,,15373,13333.5,FALSE,,activities/1601619012.gpx
1612372960,02/06/2018 09:35,Northamptonshire Round section from Yardley Hastings,Walk,,21461,21547.4,FALSE,,activities/1612372960.gpx
1626018169,08/06/2018 23:32,Test ride for the hire bikes,Ride,,4036,11240.6,FALSE,,activities/1626018169.gpx
1627715693,09/06/2018 12:57,Mellow Johnny's Scout-A-Route,Ride,,15032,44008,FALSE,,activities/1627715693.gpx
1638140268,14/06/2018 12:09,SPIE ride with Rick and ADH,Ride,,11207,42841.6,FALSE,,activities/1638140268.gpx
1674359743,01/07/2018 14:13,Cool wander in the woods,Walk,,3916,2322.7,FALSE,,activities/1674359743.gpx
1722865541,23/07/2018 17:59,Running... runnin... run... walk!,Run,,2102,5620.9,FALSE,,activities/1722865541.gpx
1733741659,28/07/2018 16:17,GG loop,Run,,2747,6254.7,FALSE,,activities/1733741659.gpx
1735754823,29/07/2018 12:55,Salcey loop - Horse trail,Walk,,5730,8357.1,FALSE,,activities/1735754823.gpx
1739995362,31/07/2018 11:38,Lunchtime chore ride to GoOutdoors,Ride,,5913,19847.4,FALSE,,activities/1866872483.fit.gz
1749642192,03/08/2018 08:10,Beacons Way d1,Hike,,35385,24887,FALSE,,activities/1877037848.fit.gz
1749642394,04/08/2018 07:47,Beacons Way d2,Hike,,35069,22523.3,FALSE,,activities/1877038020.fit.gz
1752359528,05/08/2018 07:53,Beacons Way d3,Hike,,29990,16313.7,FALSE,,activities/1880868944.fit.gz
1755909728,07/08/2018 11:12,Department Social Ride,Ride,,6133,21083.2,FALSE,,activities/1885126726.fit.gz
1771311855,14/08/2018 11:07,Lunch Ride,Ride,,4422,24586.8,FALSE,,activities/1901546428.fit.gz
1778177882,17/08/2018 11:15,A slave to Ben's pace,Ride,,3418,23727.9,FALSE,,activities/1908618599.fit.gz
1785802496,19/08/2018 16:08,BC -> Alexandra Palace,Ride,Found the FIT file from last night on my Garmin. Wouldn't upload directly through Garmin but was fine up onto strava (which is what counts!).,4794,22893.7,FALSE,,activities/1916503771.fit.gz
1787233094,21/08/2018 11:04,CEI group cycle,Ride,,4401,23943.3,FALSE,,activities/1917967028.fit.gz
1794065113,24/08/2018 11:12,Some hills with the wind for company,Ride,,3234,22805.4,FALSE,,activities/1924976838.fit.gz
1798178755,26/08/2018 08:43,Shenley roundhouse jail - there and back,Ride,,5733,33975.8,FALSE,,activities/1929223973.fit.gz
1800831074,27/08/2018 11:00,Warm but breezy walk,Walk,,11042,10634.1,FALSE,,activities/1800831074.gpx
1802803427,28/08/2018 11:04,Eversholt and Deer Park w/ Xiao and Andy,Ride,Testing the route - probably a bit long for the usual Tuesday rides...,5059,28468.7,FALSE,,activities/1933970597.fit.gz
1807421711,30/08/2018 11:12,Deer park - and ADH wanted fish and chips...,Ride,Rear derailleur cable has snapped so I only had the front rings to play with...,6405,28320.4,FALSE,,activities/1938702093.fit.gz
1812267522,01/09/2018 07:51,Wendover walk w/LDWA,Hike,,27282,26492.2,FALSE,,activities/1943669584.fit.gz
1814495155,02/09/2018 13:49,Errands,Walk,,2155,3203.6,FALSE,,activities/1814495155.gpx
1818538018,04/09/2018 11:07,SPS ride with a peloton of 8,Ride,No rear derailleur which made the hills a bit tough,4164,23633.7,FALSE,,activities/1950129643.fit.gz
1830351894,09/09/2018 12:25,Sunday ride - St Albans with SACCR 10km,Ride,,10927,66845.9,FALSE,,activities/1962302430.fit.gz
1834169316,11/09/2018 11:09,SPS Cranfield,Ride,,3744,24687.2,FALSE,,activities/1966236539.fit.gz
1845889913,16/09/2018 11:31,St Albans with SACCR 20 mile loop,Ride,,14744,86804.5,FALSE,,activities/1978313653.fit.gz
1856083776,21/09/2018 11:12,Tail wind my first time up Bow Brickhill,Ride,,3916,24156.4,FALSE,,activities/1988888308.fit.gz
1857892461,22/09/2018 09:27,On the Downs,Walk,,5821,6793.7,FALSE,,activities/1857892461.gpx
1860580749,23/09/2018 11:04,Linkenholt loop,Walk,,7015,8382.8,FALSE,,activities/1860580749.gpx
1864561385,25/09/2018 11:10,SPS ride with Calum and Jesper,Ride,,3635,24502.3,FALSE,,activities/1997686573.fit.gz
1870833325,28/09/2018 11:14,Effort up Brickhill and CDSA chat with ADH,Ride,,4614,19317.4,FALSE,,activities/2004128579.fit.gz
1873361409,29/09/2018 10:40,Metric century with SACCR 30 mile loop,Ride,,19107,100442,FALSE,,activities/2006739153.fit.gz
1879287976,02/10/2018 11:10,Thoroughly enjoyable deer park SPS social ride,Ride,,4157,28156.1,FALSE,,activities/2012927788.fit.gz
1885448669,05/10/2018 11:38,High cadence threshold ride,Ride,,2929,20230.1,FALSE,,activities/2019240913.fit.gz
1887838503,06/10/2018 09:47,Manifold trail to Thors Cave,Walk,,14420,14122.5,FALSE,,activities/1887838503.gpx
1890321693,07/10/2018 09:47,Wormhill,Walk,,20765,13965.6,FALSE,,activities/1890321693.gpx
1891943195,08/10/2018 09:58,Stanege Edge,Walk,,13545,10293.9,FALSE,,activities/1891943195.gpx
1893811475,09/10/2018 11:15,Sunny SPS Social,Ride,,4599,29234.4,FALSE,,activities/2027999365.fit.gz
1899829664,12/10/2018 11:24,Reverse deer park,Ride,,3900,28289.4,FALSE,,activities/2034194150.fit.gz
1908066332,16/10/2018 11:11,SPS social - warm October!,Ride,,3341,21444.3,FALSE,,activities/2042781102.fit.gz
1914265314,19/10/2018 13:13,Nip out to Combe Gibbet,Ride,,1359,6122.9,FALSE,,activities/2049160407.fit.gz
1916697358,20/10/2018 08:22,Dartmoor - Princetown to White Torr in glorious sunshine,Hike,,28456,20158.6,FALSE,,activities/2051672664.fit.gz
1918830040,21/10/2018 08:33,Torr loop,Hike,,20791,12239.2,FALSE,,activities/2053927586.fit.gz
1920574224,22/10/2018 11:23,Rob's leaving ride,Ride,,4050,29273.4,FALSE,,activities/2055745038.fit.gz
1922496343,23/10/2018 11:16,SPS lunch ride. Chilled until I caught Hoa's wheel up the V10!,Ride,,4415,24563.7,FALSE,,activities/2057730079.fit.gz
1933685729,28/10/2018 16:54,Stone Squaw Summit in 1 inch snow,Walk,,7888,4584.7,FALSE,,activities/1933685729.gpx
1938556803,31/10/2018 22:13,Tunnel Mountain,Hike,,5016,6500.6,FALSE,,activities/1938556803.gpx
1940411025,01/11/2018 17:16,Rockbound Lake w/ Steve and Frances,Hike,"Snowy, with lots of animal tracks!",20010,12638.3,FALSE,,activities/2076177133.fit.gz
1942315199,02/11/2018 19:01,Lake Louise and Fairview lookout,Walk,,11507,6162.7,FALSE,,activities/2078145793.fit.gz
1944292280,03/11/2018 16:43,Lake Minnewanka and Aylmer Lookout,Hike,,23657,21153.1,FALSE,,activities/2080193311.fit.gz
1969879392,17/11/2018 10:07,Real Ale Wobble 2018,Ride,First mountain biking experience,18989,33611.8,FALSE,,activities/2106526801.fit.gz
1971738805,18/11/2018 11:15,Group walk to Llewelyn's Cave,Walk,,6326,5440.1,FALSE,,activities/1971738805.gpx
2033200059,24/12/2018 11:15,Harold and Odel walk,Walk,"Paused activity halfway round- oops! 5.36 miles, 1:59.",7162,3981.4,FALSE,,activities/2033200059.gpx
2034653029,25/12/2018 10:42,Turvey pre-Turkey loop,Walk,,7055,8935.6,FALSE,,activities/2034653029.gpx
2036589706,26/12/2018 13:43,Hardmead Boxing Day,Walk,,6297,8464,FALSE,,activities/2036589706.gpx
2038428838,27/12/2018 14:20,Stoke Goldington,Walk,,4392,5485.4,FALSE,,activities/2038428838.gpx
2044461088,30/12/2018 11:27,Lord Hereford's Knob and other peaks 10 km,Walk,,4271,5707.3,FALSE,,activities/2044461088.gpx
2046584215,31/12/2018 11:11,Usk Reservoir loop,Walk,Phone always cuts out when it gets cold!,7860,9388.1,FALSE,,activities/2046584215.gpx
2050005828,01/01/2019 15:11,NYD loop to the roundabout,Walk,,5953,8599,FALSE,,activities/2050005828.gpx
2050168520,02/01/2019 10:39,Hay on Wye amble,Walk,,3906,3697.7,FALSE,,activities/2050168520.gpx
2056913917,05/01/2019 11:01,"Great Bedwin w/ Ed, Diggs and Josca",Walk,,4587,5788.9,FALSE,,activities/2056913917.gpx
2059706371,06/01/2019 10:57,Morning walk,Walk,,8805,11391.5,FALSE,,activities/2059706371.gpx
2091359063,19/01/2019 14:58,Emberton park lap,Walk,,4440,6327,FALSE,,activities/2091359063.gpx
2091783417,20/01/2019 12:17,Cranfield lap,Walk,,7641,8750.2,FALSE,,activities/2091783417.gpx
2107464434,27/01/2019 12:08,Lyon walk above the snow line ,Walk,13.2 km,10081,9076.4,FALSE,,activities/2107464434.gpx
2115426132,31/01/2019 08:26,Day 2- double Sarenne day,AlpineSki,,25532,69820.1,FALSE,,activities/2115426132.gpx
